ID,FXID,PLID,playerName,team_id,teamName,ps_timestamp,ps_endstamp,MatchTime,period,x_coord,y_coord,x_coord_end,y_coord_end,action,actionName,ActionType,ActionTypeName,Actionresult,ActionResultName,qualifier3,qualifier3Name,qualifier4,qualifier4Name,qualifier5,qualifier5Name,qualifier6,qualifier6Name,qualifier7,qualifier7Name,qualifier8,qualifier8Name,qualifier9,qualifier9Name,qualifier10,qualifier10Name,Metres,Metres2,Metres3,Metres4,UTCTime,PlayNum,SetNum,sequence_id,player_advantage,score_advantage,homeTeamID,homeTeamName,awayTeamID,awayTeamName,datePlayed,kickofftime,hometeamHTscore,awayteamHTscore,hometeamFTscore,awayteamFTscore,hometeamCurrentScore,awayteamCurrentScore,venueID,venueName,cityID,cityName,roundNumber,season,playerShirtNumber,playerpositionID,playerpositionName,homecoachID,homecoachName,awaycoachID,awaycoachName,refereeID,refereeName,assistantreferee1ID,assistantreferee1Name,assistantreferee2ID,assistantreferee2Name,videoReferee1ID,videoreferee1Name,competitionID,competitionName,isHome,result,assoc_player,assoc_playerName,assoc_playerTeam,assoc_playerTeamName
2360,945010,43636,Rui Kuriyama,588,Kurita Water Gush Akishima,4753.60,4755.08,5749,2,34,63,0,0,29,,0,,359,Lost Pen Con,365,Neutral,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,,1,46,62,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,03,3,Tighthead Prop,0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,N,W,0,,0,
2361,945010,43639,Kota Nakamura,588,Kurita Water Gush Akishima,4753.60,4755.08,5749,2,34,63,0,0,29,,0,,359,Lost Pen Con,365,Neutral,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,,1,46,62,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,04,4,Lock (4),0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,N,W,0,,0,
2362,945010,29052,Daymon Leasuasu,588,Kurita Water Gush Akishima,4753.60,4755.08,5749,2,34,63,0,0,29,,0,,359,Lost Pen Con,365,Neutral,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,,1,46,62,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,05,5,Lock (5),0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,N,W,0,,0,
2363,945010,61834,Yoji Shiina,588,Kurita Water Gush Akishima,4753.60,4755.08,5749,2,34,63,0,0,29,,0,,359,Lost Pen Con,365,Neutral,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,,1,46,62,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,06,6,Blindside Flanker,0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,N,W,0,,0,
2364,945010,43648,Taisei Nakao,588,Kurita Water Gush Akishima,4753.60,4755.08,5749,2,34,63,0,0,29,,0,,359,Lost Pen Con,365,Neutral,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,,1,46,62,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,07,7,Openside Flanker,0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,N,W,0,,0,
2365,945010,27014,Teariki Ben-Nicholas,588,Kurita Water Gush Akishima,4753.60,4755.08,5749,2,34,63,0,0,29,,0,,359,Lost Pen Con,365,Neutral,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,,1,46,62,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,08,8,Number 8,0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,N,W,0,,0,
2366,945010,0,,29957,Chugoku Electric Power Red Regulions,4753.60,4755.08,5750,2,34,63,68,68,26,Sequences,412,Scrum Steal,319,Pen Con,0,,0,,0,,0,,0,,0,,0,,0,,34,0,0,0,,1,46,62,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,,,,0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,Y,L,0,,0,
2367,945010,61867,Haruki Miyata,29957,Chugoku Electric Power Red Regulions,4754.64,4754.64,5750,2,68,68,0,0,7,Penalty Conceded,222,Scrum Offence,236,No Action,214,Offence,233,Full Penalty,426,Collapsing,0,,0,,0,,0,,0,,0,0,0,0,,1,46,62,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,01,1,Loosehead Prop,0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,Y,L,0,,0,
2368,945010,19127,Piers Francis,588,Kurita Water Gush Akishima,4779.04,4781.96,5814,2,33,0,84,0,4,Kick,347,Touch Kick,193,Kick in Touch (Full),148,Penalty Kick,0,,0,,0,,0,,0,,0,,0,,52,52,0,0,,1,46,63,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,10,10,Fly Half,0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,N,W,0,,0,
2369,945010,0,,588,Kurita Water Gush Akishima,4779.04,4781.96,5817,2,33,0,84,0,26,Sequences,780,Penalty Kick Touch,415,Own Lineout,0,,0,,0,,0,,0,,0,,0,,0,,52,0,0,0,,1,46,63,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,,,,0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,N,W,0,,0,
2370,945010,43637,Kota Hojo,588,Kurita Water Gush Akishima,4802.52,4803.48,5838,2,84,0,84,12,6,Lineout Throw,373,Throw Back,376,Won Clean Catch,207,Catch and Drive,0,7+1,676,N/A Movement Lineout,732,7 Players,725,Forward at Halfback (+1),0,,0,,0,,12,0,0,0,,1,47,64,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,02,2,Hooker,0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,N,W,43639,Kota Nakamura,588,Kurita Water Gush Akishima
2371,945010,0,,588,Kurita Water Gush Akishima,4802.52,4832.00,5838,2,84,0,105,57,46,Attacking 22 Entry,645,22 Entry Outcome - Try,650,22 Entry Points - Try and Conversion,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,,1,47,64,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,,,,0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,N,W,0,,0,
2372,945010,43639,Kota Nakamura,588,Kurita Water Gush Akishima,4803.48,4803.48,5839,2,84,12,0,0,27,Lineout Take,388,Lineout Win Back,376,Won Clean,207,Catch and Drive,396,Clean Catch,0,,0,,0,,0,,0,,0,,0,0,0,0,,1,47,64,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,04,4,Lock (4),0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,N,W,43637,Kota Hojo,588,Kurita Water Gush Akishima
2373,945010,43639,Kota Nakamura,588,Kurita Water Gush Akishima,4804.72,4816.80,5840,2,84,12,0,0,24,Maul,0,,401,Won Outright,0,,0,,660,Wide Right Open Movement Maul,0,,0,,0,,0,,0,,0,0,8,36,,1,47,64,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,04,4,Lock (4),0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,N,W,58313,Kakeru Sugihara,588,Kurita Water Gush Akishima
2374,945010,58313,Kakeru Sugihara,588,Kurita Water Gush Akishima,4816.80,4816.80,5852,2,83,15,0,0,18,Collection,631,General Catch,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,,1,47,64,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,09,9,Scrum Half,0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,N,W,0,,0,
2375,945010,58313,Kakeru Sugihara,588,Kurita Water Gush Akishima,4816.80,4816.80,5852,2,83,15,0,0,47,Playmaker Options,671,Halfback at Breakdown,675,Playmaker Option - Pass,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,,1,47,64,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,09,9,Scrum Half,0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,N,W,0,,0,
2376,945010,58313,Kakeru Sugihara,588,Kurita Water Gush Akishima,4817.48,4818.04,5853,2,83,15,78,27,3,Pass,169,Complete,0,,686,Medium Pass,682,Right Pass,700,0th Receiver,0,,0,,0,,0,,0,,12,13,5,0,,1,47,64,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,09,9,Scrum Half,0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,N,W,19127,Piers Francis,588,Kurita Water Gush Akishima
2377,945010,19127,Piers Francis,588,Kurita Water Gush Akishima,4818.04,4818.04,5853,2,78,27,0,0,18,Collection,631,General Catch,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,,1,47,64,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,10,10,Fly Half,0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,N,W,0,,0,
2378,945010,19127,Piers Francis,588,Kurita Water Gush Akishima,4818.04,4818.04,5853,2,78,27,0,0,47,Playmaker Options,656,First Receiver,675,Playmaker Option - Pass,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,,1,47,64,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,10,10,Fly Half,0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,N,W,0,,0,
2379,945010,19127,Piers Francis,588,Kurita Water Gush Akishima,4819.64,4819.88,5855,2,86,44,84,40,3,Pass,169,Complete,0,,679,Short Pass,681,Left Pass,701,1st Receiver,0,,0,,0,,0,,0,,4,4,2,0,,1,47,64,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,10,10,Fly Half,0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,N,W,61686,Kai Yamamoto,588,Kurita Water Gush Akishima
2380,945010,61686,Kai Yamamoto,588,Kurita Water Gush Akishima,4819.88,4819.88,5855,2,84,40,0,0,18,Collection,631,General Catch,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,,1,47,64,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,14,14,Right Wing,0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,N,W,0,,0,
2381,945010,61686,Kai Yamamoto,588,Kurita Water Gush Akishima,4819.88,4819.88,5855,2,84,40,0,0,47,Playmaker Options,657,Second Receiver,673,Playmaker Option - Carry,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,,1,47,64,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,14,14,Right Wing,0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,N,W,0,,0,
2382,945010,61686,Kai Yamamoto,588,Kurita Water Gush Akishima,4819.88,4821.64,5855,2,84,40,89,40,1,Carry,103,Other Carry,122,Off Load,109,Crossed Gain line,460,Dominant Contact,502,2 Tacklers Committed,702,2nd Receiver,0,,0,,0,,0,,3,5,0,0,,1,47,64,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,14,14,Right Wing,0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,N,W,43625,Hashizou Yoshida,29957,Chugoku Electric Power Red Regulions
2383,945010,43625,Hashizou Yoshida,29957,Chugoku Electric Power Red Regulions,4820.44,4820.44,5856,2,11,28,0,0,2,Tackle,144,Line,155,Offload Allowed,0,,475,Ineffective Tackle,708,1st Tackler,713,Legs,0,,0,,0,,0,,0,0,0,0,,1,47,64,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,10,10,Fly Half,0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,Y,L,61686,Kai Yamamoto,588,Kurita Water Gush Akishima
2384,945010,33589,Kentaro Fujii,29957,Chugoku Electric Power Red Regulions,4820.96,4820.96,5856,2,11,28,0,0,2,Tackle,144,Line,155,Offload Allowed,441,Assist,475,Ineffective Tackle,709,2nd Tackler,713,Legs,0,,0,,0,,0,,0,0,0,0,,1,47,64,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,14,14,Right Wing,0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,Y,L,61686,Kai Yamamoto,588,Kurita Water Gush Akishima
2385,945010,61686,Kai Yamamoto,588,Kurita Water Gush Akishima,4821.64,4822.32,5857,2,89,40,88,44,3,Pass,151,Offload,129,To Ground,679,Short Pass,682,Right Pass,702,2nd Receiver,0,,0,,0,,0,,0,,3,3,1,0,,1,47,64,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,14,14,Right Wing,0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,N,W,19127,Piers Francis,588,Kurita Water Gush Akishima
2386,945010,19127,Piers Francis,588,Kurita Water Gush Akishima,4822.32,4822.32,5857,2,88,44,0,0,18,Collection,272,Attacking Loose Ball,277,Success,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,,1,47,64,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,10,10,Fly Half,0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,N,W,0,,0,
2387,945010,19127,Piers Francis,588,Kurita Water Gush Akishima,4822.32,4827.08,5857,2,88,44,91,51,1,Carry,106,Support Carry,108,Tackled Neutral,109,Crossed Gain line,461,Neutral Contact,503,3 Tacklers Committed,703,3rd Receiver,0,,0,,0,,0,,2,3,2,0,,1,47,64,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,10,10,Fly Half,0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,N,W,58309,Shintaro Matsuda,29957,Chugoku Electric Power Red Regulions
2388,945010,56047,Shinnya Hirayama,29957,Chugoku Electric Power Red Regulions,4825.12,4825.12,5900,2,11,23,0,0,2,Tackle,144,Line,161,Missed,0,,475,Ineffective Tackle,708,1st Tackler,713,Legs,0,,0,,0,,0,,0,0,0,0,,1,47,64,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,12,12,Inside Centre,0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,Y,L,19127,Piers Francis,588,Kurita Water Gush Akishima
2389,945010,56047,Shinnya Hirayama,29957,Chugoku Electric Power Red Regulions,4825.12,4825.12,5900,2,11,23,0,0,12,Missed Tackle,162,Bumped Off,166,Tackled,0,,0,,0,,713,Legs,0,,0,,0,,0,,0,0,0,0,,1,47,64,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,12,12,Inside Centre,0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,Y,L,19127,Piers Francis,588,Kurita Water Gush Akishima
2390,945010,19127,Piers Francis,588,Kurita Water Gush Akishima,4825.28,4825.28,5900,2,89,45,0,0,10,Attacking Qualities,116,Defender Beaten,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,,1,47,64,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,10,10,Fly Half,0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,N,W,0,,0,
2391,945010,58309,Shintaro Matsuda,29957,Chugoku Electric Power Red Regulions,4826.48,4826.48,5902,2,9,17,0,0,2,Tackle,144,Line,153,Complete,441,Assist,474,Neutral Tackle,709,2nd Tackler,713,Legs,0,,0,,0,,0,,0,0,0,0,,1,47,64,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,08,8,Number 8,0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,Y,L,19127,Piers Francis,588,Kurita Water Gush Akishima
2392,945010,40717,Kentaro Iwanaga,29957,Chugoku Electric Power Red Regulions,4826.72,4826.72,5902,2,9,17,0,0,2,Tackle,144,Line,153,Complete,441,Assist,474,Neutral Tackle,710,3rd Tackler,714,Lower Torso,0,,0,,0,,0,,0,0,0,0,,1,47,64,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,02,2,Hooker,0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,Y,L,19127,Piers Francis,588,Kurita Water Gush Akishima
2393,945010,19127,Piers Francis,588,Kurita Water Gush Akishima,4827.08,4829.08,5902,2,91,51,0,0,23,Ruck,0,,401,Won Outright,548,Over Previous Gainline,553,1-2 Seconds,666,Close Right Blindside Movement Ruck,0,,0,,0,,0,,0,,0,0,9,7,,1,47,64,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,10,10,Fly Half,0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,N,W,58313,Kakeru Sugihara,588,Kurita Water Gush Akishima
2394,945010,43637,Kota Hojo,588,Kurita Water Gush Akishima,4827.24,4827.24,5902,2,91,51,0,0,43,Ruck OOA,574,Secured,583,Own Team 1st Entry,588,OOA Entry 1st Entry- Att,632,Attacking OOA,0,1,0,,0,,0,,0,,0,,0,0,0,0,,1,47,64,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,02,2,Hooker,0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,N,W,0,,0,
2395,945010,58312,Daiki Yokota,588,Kurita Water Gush Akishima,4828.04,4828.04,5903,2,91,51,0,0,43,Ruck OOA,574,Secured,584,Own Team 2nd Entry,589,OOA Entry 2nd Entry- Att,632,Attacking OOA,0,2,0,,0,,0,,0,,0,,0,0,0,0,,1,47,64,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,13,13,Outside Centre,0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,N,W,0,,0,
2396,945010,58313,Kakeru Sugihara,588,Kurita Water Gush Akishima,4829.08,4829.08,5904,2,91,51,0,0,18,Collection,631,General Catch,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,,2,47,64,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,09,9,Scrum Half,0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,N,W,0,,0,
2397,945010,58313,Kakeru Sugihara,588,Kurita Water Gush Akishima,4829.08,4829.08,5904,2,91,51,0,0,47,Playmaker Options,671,Halfback at Breakdown,674,Playmaker Option - Kick,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,,2,47,64,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,09,9,Scrum Half,0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,N,W,0,,0,
2398,945010,58313,Kakeru Sugihara,588,Kurita Water Gush Akishima,4830.08,4831.84,5905,2,92,54,105,57,4,Kick,191,Low,206,Try Kick,185,Kick in Play,0,,0,,0,,0,,0,,0,,0,,8,13,0,0,,2,47,64,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,09,9,Scrum Half,0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,N,W,0,,0,
2399,945010,58313,Kakeru Sugihara,588,Kurita Water Gush Akishima,4830.24,4830.24,5905,2,92,54,0,0,10,Attacking Qualities,526,Try Assist,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,,2,47,64,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,09,9,Scrum Half,0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,N,W,0,,0,
2400,945010,0,,588,Kurita Water Gush Akishima,4802.52,4832.20,5907,2,84,0,105,57,15,Possession,306,Lineout,314,Try,0,,685,Starts inside Opposition 22,0,,0,,0,,0,,0,,0,,16,0,0,0,,2,47,64,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,,,,0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,N,W,0,,0,
2401,945010,0,,588,Kurita Water Gush Akishima,4802.52,4832.20,5907,2,84,0,105,57,26,Sequences,306,Lineout,314,Try,0,,0,,0,,0,,0,,0,,0,,0,,16,0,0,0,,2,47,64,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,,,,0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,N,W,0,,0,
2402,945010,61590,Syougo Azuma,29957,Chugoku Electric Power Red Regulions,4831.84,4831.84,5907,2,-5,11,0,0,18,Collection,274,Defensive Loose Ball,278,Fail,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,,2,47,64,0,3,29957,Chugoku Electric Power Red Regulions,588,Kurita Water Gush Akishima,27/04/2025,13:00,17,10,34,38,20,17,508,Balcom BMW Stadium,-1,NA,14,2025,13,13,Outside Centre,0,,0,,1001799,Souta Ouchi,1001519,Ryoji Hirose,1001969,Junichiro Yotsuji,-1,,423,Japan Rugby League One D3,Y,L,0,,0,
